query,tweet_id,text,rt_count,username,likes_count,created_at
policías negacionistas,1322532006337695745,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,Jjsb441,0,2020-10-31 13:32:56
policías negacionistas,1322528332911697921,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,eljezu1,0,2020-10-31 13:18:20
policías negacionistas,1322528303832510464,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,malgenia7,0,2020-10-31 13:18:13
policías negacionistas,1322527837346238464,"@EsmeAbenia Eso ha pasado en Gamonal, en Burgos.
https://t.co/zkUXaOCo3x",0,unka123,2,2020-10-31 13:16:22
policías negacionistas,1322527196628529154,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,Psicopato_negro,0,2020-10-31 13:13:49
policías negacionistas,1322526781564506112,"Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los distu… https://t.co/TaX9EVcTIb",39,Luk_Anikos,57,2020-10-31 13:12:10
policías negacionistas,1322523243425767425,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,estefaniadcasas,0,2020-10-31 12:58:07
policías negacionistas,1322520116106506243,"Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!""… https://t.co/pn7PHzVZdG",2,quetemuevas1,0,2020-10-31 12:45:41
policías negacionistas,1322519778385367040,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,PFLLera,0,2020-10-31 12:44:21
policías negacionistas,1322517069905231878,"Cuando la policía la liaba en las manifestaciones todo el mundo se quejaba, pero ahora con las manifestaciones nega… https://t.co/iwhirvTNtX",0,adrian_jeses,1,2020-10-31 12:33:35
policías negacionistas,1322514648403529729,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,Evorma_,0,2020-10-31 12:23:57
policías negacionistas,1322512674480103424,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,betiquer,0,2020-10-31 12:16:07
policías negacionistas,1322494055322996738,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,gbcar_,0,2020-10-31 11:02:08
policías negacionistas,1322492518488047616,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,tmaesoromero,0,2020-10-31 10:56:01
policías negacionistas,1322489046547992576,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,Califa92Jj,0,2020-10-31 10:42:14
policías negacionistas,1322487266548289542,"Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!""… https://t.co/3PHBdemLU4",0,Laro_99,0,2020-10-31 10:35:09
policías negacionistas,1322486038900674560,"Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!""… https://t.co/PFIRK7aDA2",0,pepinmen,0,2020-10-31 10:30:16
policías negacionistas,1322483388004130816,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,Cordofidia,0,2020-10-31 10:19:44
policías negacionistas,1322483132256366593,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,azucarillo1,0,2020-10-31 10:18:43
policías negacionistas,1322482553975091206,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,ObjetivoG,0,2020-10-31 10:16:26
policías negacionistas,1322480311507308545,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,pollete_mn02,0,2020-10-31 10:07:31
policías negacionistas,1322478202942595077,"""Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!""""  https://t.co/JwIZtg4v6n",0,melmack2k,0,2020-10-31 09:59:08
policías negacionistas,1322473956088098816,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,alzadahar2,0,2020-10-31 09:42:16
policías negacionistas,1322472973220106245,¿Dónde está el derecho a la objeción de conciencia cuando la necesitas? https://t.co/Y5M42O8vTA https://t.co/nKZztUKhZ1,0,SombraDUE,1,2020-10-31 09:38:21
policías negacionistas,1322470357350187014,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,manu_solana,0,2020-10-31 09:27:58
policías negacionistas,1322469258568355841,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,Vanesuky84,0,2020-10-31 09:23:36
policías negacionistas,1322468193663897600,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,sandricherry5,0,2020-10-31 09:19:22
policías negacionistas,1322466201109495809,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,HateCherry,0,2020-10-31 09:11:27
policías negacionistas,1322465628461191168,"Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/fqHGyC2sQm",0,almudenadelpozo,1,2020-10-31 09:09:10
policías negacionistas,1322465572983087105,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,guerreala,0,2020-10-31 09:08:57
policías negacionistas,1322465001207173120,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,antonio22201467,0,2020-10-31 09:06:41
policías negacionistas,1322464300208918529,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,ayoub97tuti,0,2020-10-31 09:03:54
policías negacionistas,1322464251643047936,"Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/8bH1Vz3aJf",0,rocccooo3,0,2020-10-31 09:03:42
policías negacionistas,1322462767220248576,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,drewsanchz,0,2020-10-31 08:57:48
policías negacionistas,1322460983445639169,"Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" via @20m https://t.co/BXiQRPplNu",0,Eugenio63098874,0,2020-10-31 08:50:43
policías negacionistas,1322459479674376193,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,KIKORISCO,0,2020-10-31 08:44:44
policías negacionistas,1322459102430285824,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!… https://t.co/pLXgGS4UBD",0,ByChanchi,1,2020-10-31 08:43:14
policías negacionistas,1322458880648118272,"Al los independentistas les dan palizas los policías a la mínima, a los negacionistas quemen y pasen tranquilamente.",0,HugoCoboMas,3,2020-10-31 08:42:21
policías negacionistas,1322458006513135617,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,maliayo,0,2020-10-31 08:38:53
policías negacionistas,1322457988406411264,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,HipolitoMassana,0,2020-10-31 08:38:49
policías negacionistas,1322457943275655168,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,DelisHerasme,0,2020-10-31 08:38:38
policías negacionistas,1322457639008280577,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,mgartaza71,0,2020-10-31 08:37:25
policías negacionistas,1322457218223058944,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,Hathor68,0,2020-10-31 08:35:45
policías negacionistas,1322457211206062080,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,SalvadorReports,0,2020-10-31 08:35:43
policías negacionistas,1322456886260699136,"Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,20m,102,2020-10-31 08:34:26
policías negacionistas,1322453471417815040,"@Igarrigavaz No son negacionistas, son NEONAZIS. Como vosotros. 

Y por cierto, neonazis agrediendo a los policías… https://t.co/2dCOgbmKtr",0,PatCollado,0,2020-10-31 08:20:52
policías negacionistas,1322447968885264386,@elperiodico Quien dice que son negacionistas? Yo solo veo que atacan a los policias sin mas ni menos y que roban en tiendas.,0,deTorredembarra,0,2020-10-31 07:59:00
policías negacionistas,1322446275602796544,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,ochoto,0,2020-10-31 07:52:16
policías negacionistas,1322445915303587840,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,OscarFdez,0,2020-10-31 07:50:50
policías negacionistas,1322433345192632320,"RT @NanteRapun: Están los ""negacionistas"" q dicen en la tele, q en realidad es gente con negocios cerrados, gente sin cobrar nada y hartos.…",5,ikermon,0,2020-10-31 07:00:53
policías negacionistas,1322424958086189056,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,charlyallright1,0,2020-10-31 06:27:34
policías negacionistas,1322423268519936000,@gimeno1 Pero estos no son negacionistas?? Yo ya no sé!!! Si roban son menas y si apedrean a policías son negacioni… https://t.co/xIzk3qrPtA,0,Lutg184,2,2020-10-31 06:20:51
policías negacionistas,1322417729828200448,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,VayekanadeAlba,0,2020-10-31 05:58:50
policías negacionistas,1322414292134776832,"A la piara de inconformistas o negacionistas que, para reivindicar y argumentar sus diarreas mentales sobre lo que… https://t.co/gHqAIl5A2L",0,elsoldurio,7,2020-10-31 05:45:11
policías negacionistas,1322403112267714560,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,xispadekuada,0,2020-10-31 05:00:45
policías negacionistas,1322397413886316546,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,Matarile66,0,2020-10-31 04:38:07
policías negacionistas,1322377739668783104,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,sor_mona,0,2020-10-31 03:19:56
policías negacionistas,1322356329323876354,"No sé si lo de Barcelona son negacionistas de mierda o independentistas hasta la polla de todo como dicen algunos,… https://t.co/77pBOgeNhH",0,histeriakx,0,2020-10-31 01:54:51
policías negacionistas,1322351948474048513,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,Dga24034400,0,2020-10-31 01:37:27
policías negacionistas,1322351477722124288,"Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña p… https://t.co/2Ezp313Bo2",14,Darkogol09,30,2020-10-31 01:35:35
policías negacionistas,1322323675245350912,No logro entender a los negacionistas ¿Habéis probado a mantener un secreto en un grupo de 4-5 personas? Es imposib… https://t.co/rBPTnoW9RI,0,Eratolyre,1,2020-10-30 23:45:06
policías negacionistas,1322316184952442880,"RT @NanteRapun: Están los ""negacionistas"" q dicen en la tele, q en realidad es gente con negocios cerrados, gente sin cobrar nada y hartos.…",5,alemanmateo20,0,2020-10-30 23:15:20
policías negacionistas,1322316086956695552,Feliz Halloween los malvados Negacionistas han echo correr a los Mossos mientras adquirian material deportivo alegr… https://t.co/2CDJFFUuaJ,0,TotalPandemia,0,2020-10-30 23:14:57
policías negacionistas,1322313230438596610,"@BorrachoF Esta tarde no ha sido sólo Barcelona. Se podía hacer ronda informativa de disturbios, como antes en el C… https://t.co/ikVMiQzVuR",0,nachombcn,0,2020-10-30 23:03:36
policías negacionistas,1322306294276128771,"RT @NanteRapun: Están los ""negacionistas"" q dicen en la tele, q en realidad es gente con negocios cerrados, gente sin cobrar nada y hartos.…",5,AAVB97,0,2020-10-30 22:36:02
policías negacionistas,1322305466110603266,"RT @NanteRapun: Están los ""negacionistas"" q dicen en la tele, q en realidad es gente con negocios cerrados, gente sin cobrar nada y hartos.…",5,Barcelo22324375,0,2020-10-30 22:32:45
policías negacionistas,1322304719486918667,"Están los ""negacionistas"" q dicen en la tele, q en realidad es gente con negocios cerrados, gente sin cobrar nada y… https://t.co/hN08JsG3L8",5,NanteRapun,13,2020-10-30 22:29:47
policías negacionistas,1322300046755438593,🇪🇦Las manifestaciones negacionistas del #Covid19 y en contra de las nuevas medidas adoptadas también llegan a Burgo… https://t.co/TWP165RsBh,1,paupozochisbert,5,2020-10-30 22:11:12
